date_key,amfi_code,nav
2022-06-17,120503,62.9852
2022-06-18,120503,62.9852
2022-06-19,120503,62.9852
2022-06-20,120503,63.378
2022-06-21,120503,64.4233
2022-06-22,120503,63.7074
2022-06-23,120503,64.47
2022-06-24,120503,65.2431
2022-06-25,120503,65.2431
2022-06-26,120503,65.2431
2022-06-27,120503,65.5288
2022-06-28,120503,65.4275
2022-06-29,120503,64.8133
2022-06-30,120503,64.3604
2022-07-01,120503,65.0877
2022-07-02,120503,65.0877
2022-07-03,120503,65.0877
2022-07-04,120503,65.6105
2022-07-05,120503,65.7151
2022-07-06,120503,67.1482
2022-07-07,120503,67.537
2022-07-08,120503,67.7009
2022-07-09,120503,67.7009
2022-07-10,120503,67.7009
2022-07-11,120503,67.7432
2022-07-12,120503,66.9495
2022-07-13,120503,67.1057
2022-07-14,120503,67.0015
2022-07-15,120503,67.5691
2022-07-16,120503,67.5691
2022-07-17,120503,67.5691
2022-07-18,120503,68.6155
2022-07-19,120503,68.925
2022-07-20,120503,69.1252
2022-07-21,120503,69.9609
2022-07-22,120503,69.9601
2022-07-23,120503,69.9601
2022-07-24,120503,69.9601
2022-07-25,120503,69.7673
2022-07-26,120503,69.1326
2022-07-27,120503,69.8525
2022-07-28,120503,71.9063
2022-07-29,120503,72.9947
2022-07-30,120503,72.9947
2022-07-31,120503,72.9947
2022-08-01,120503,73.7095
2022-08-02,120503,74.0304
2022-08-03,120503,73.8828
2022-08-04,120503,74.2272
2022-08-05,120503,74.6044
2022-08-06,120503,74.6044
2022-08-07,120503,74.6044
2022-08-08,120503,74.8976
2022-08-09,120503,74.8976
2022-08-10,120503,74.4544
2022-08-11,120503,75.3237
2022-08-12,120503,75.3228
2022-08-13,120503,75.3228
2022-08-14,120503,75.3228
2022-08-15,120503,75.3228
2022-08-16,120503,75.8512
2022-08-17,120503,76.5286
2022-08-18,120503,76.6729
2022-08-19,120503,75.7918
2022-08-20,120503,75.7918
2022-08-21,120503,75.7918
2022-08-22,120503,74.4093
2022-08-23,120503,74.7255
2022-08-24,120503,75.1045
2022-08-25,120503,74.9546
2022-08-26,120503,75.2754
2022-08-27,120503,75.2754
2022-08-28,120503,75.2754
2022-08-29,120503,74.3321
2022-08-30,120503,76.2211
2022-08-31,120503,76.2211
2022-09-01,120503,76.0456
2022-09-02,120503,76.2954
2022-09-03,120503,76.2954
2022-09-04,120503,76.2954
2022-09-05,120503,76.3428
2022-09-06,120503,75.9521
2022-09-07,120503,76.0521
2022-09-08,120503,76.6277
2022-09-09,120503,76.641
2022-09-10,120503,76.641
2022-09-11,120503,76.641
2022-09-12,120503,76.9253
2022-09-13,120503,77.3455
2022-09-14,120503,77.092
2022-09-15,120503,76.9184
2022-09-16,120503,74.951
2022-09-17,120503,74.951
2022-09-18,120503,74.951
2022-09-19,120503,75.4771
2022-09-20,120503,76.1536
2022-09-21,120503,75.5546
2022-09-22,120503,75.5508
2022-09-23,120503,74.1328
2022-09-24,120503,74.1328
2022-09-25,120503,74.1328
2022-09-26,120503,72.7149
2022-09-27,120503,72.7936
2022-09-28,120503,72.5238
2022-09-29,120503,72.1439
2022-09-30,120503,73.174
2022-10-01,120503,73.174
2022-10-02,120503,73.174
2022-10-03,120503,72.5115
2022-10-04,120503,74.1916
2022-10-05,120503,74.1916
2022-10-06,120503,74.0728
2022-10-07,120503,73.8803
2022-10-08,120503,73.8803
2022-10-09,120503,73.8803
2022-10-10,120503,73.3259
2022-10-11,120503,72.1344
2022-10-12,120503,72.7405
2022-10-13,120503,72.2693
2022-10-14,120503,72.6922
2022-10-15,120503,72.6922
2022-10-16,120503,72.6922
2022-10-17,120503,72.939
2022-10-18,120503,73.3122
2022-10-19,120503,73.525
2022-10-20,120503,74.0023
2022-10-21,120503,73.1574
2022-10-22,120503,73.1574
2022-10-23,120503,73.1574
2022-10-24,120503,73.1574
2022-10-25,120503,73.2124
2022-10-26,120503,73.2124
2022-10-27,120503,73.0833
2022-10-28,120503,73.0108
2022-10-29,120503,73.0108
2022-10-30,120503,73.0108
2022-10-31,120503,73.9984
2022-11-01,120503,74.829
2022-11-02,120503,74.5626
2022-11-03,120503,74.4512
2022-11-04,120503,74.6355
2022-11-05,120503,74.6355
2022-11-06,120503,74.6355
2022-11-07,120503,74.3683
2022-11-08,120503,74.3683
2022-11-09,120503,74.0695
2022-11-10,120503,73.2877
2022-11-11,120503,74.2379
2022-11-12,120503,74.2379
2022-11-13,120503,74.2379
2022-11-14,120503,74.4336
2022-11-15,120503,74.2266
2022-11-16,120503,73.9799
2022-11-17,120503,73.3032
2022-11-18,120503,73.0331
2022-11-19,120503,73.0331
2022-11-20,120503,73.0331
2022-11-21,120503,72.5227
2022-11-22,120503,72.8393
2022-11-23,120503,73.0808
2022-11-24,120503,73.4842
2022-11-25,120503,73.4058
2022-11-26,120503,73.4058
2022-11-27,120503,73.4058
2022-11-28,120503,73.7588
2022-11-29,120503,73.8042
2022-11-30,120503,74.3607
2022-12-01,120503,74.7124
2022-12-02,120503,74.5548
2022-12-03,120503,74.5548
2022-12-04,120503,74.5548
2022-12-05,120503,74.5897
2022-12-06,120503,74.5749
2022-12-07,120503,74.2084
2022-12-08,120503,74.0809
2022-12-09,120503,73.7258
2022-12-10,120503,73.7258
2022-12-11,120503,73.7258
2022-12-12,120503,73.8144
2022-12-13,120503,74.2943
2022-12-14,120503,74.7981
2022-12-15,120503,74.0003
2022-12-16,120503,73.0535
2022-12-17,120503,73.0535
2022-12-18,120503,73.0535
2022-12-19,120503,73.7565
2022-12-20,120503,73.6085
2022-12-21,120503,72.9939
2022-12-22,120503,72.4265
2022-12-23,120503,70.9687
2022-12-24,120503,70.9687
2022-12-25,120503,70.9687
2022-12-26,120503,71.8064
2022-12-27,120503,72.2696
2022-12-28,120503,72.239
2022-12-29,120503,72.326
2022-12-30,120503,72.1133
2022-12-31,120503,72.1133
2023-01-01,120503,72.1133
2023-01-02,120503,72.1487
2023-01-03,120503,72.4388
2023-01-04,120503,71.6233
2023-01-05,120503,70.7817
2023-01-06,120503,70.0052
2023-01-07,120503,70.0052
2023-01-08,120503,70.0052
2023-01-09,120503,70.68
2023-01-10,120503,70.3295
2023-01-11,120503,70.0302
2023-01-12,120503,70.1017
2023-01-13,120503,70.263
2023-01-14,120503,70.263
2023-01-15,120503,70.263
2023-01-16,120503,69.659
2023-01-17,120503,69.8692
2023-01-18,120503,70.0482
2023-01-19,120503,69.4972
2023-01-20,120503,69.0239
2023-01-21,120503,69.0239
2023-01-22,120503,69.0239
2023-01-23,120503,69.3624
2023-01-24,120503,69.2382
2023-01-25,120503,68.4487
2023-01-26,120503,68.4487
2023-01-27,120503,68.0593
2023-01-28,120503,68.0593
2023-01-29,120503,68.0593
2023-01-30,120503,68.4819
2023-01-31,120503,68.3442
2023-02-01,120503,68.5751
2023-02-02,120503,68.5272
2023-02-03,120503,68.936
2023-02-04,120503,68.936
2023-02-05,120503,68.936
2023-02-06,120503,68.7995
2023-02-07,120503,68.8848
2023-02-08,120503,69.6656
2023-02-09,120503,69.8143
2023-02-10,120503,69.8154
2023-02-11,120503,69.8154
2023-02-12,120503,69.8154
2023-02-13,120503,68.9661
2023-02-14,120503,69.1866
2023-02-15,120503,70.0632
2023-02-16,120503,70.5816
2023-02-17,120503,70.0019
2023-02-18,120503,70.0019
2023-02-19,120503,70.0019
2023-02-20,120503,69.9459
2023-02-21,120503,69.9427
2023-02-22,120503,68.9248
2023-02-23,120503,68.7063
2023-02-24,120503,68.7126
2023-02-25,120503,68.7126
2023-02-26,120503,68.7126
2023-02-27,120503,68.4824
2023-02-28,120503,68.3805
2023-03-01,120503,68.9211
2023-03-02,120503,68.5425
2023-03-03,120503,68.7209
2023-03-04,120503,68.7209
2023-03-05,120503,68.7209
2023-03-06,120503,69.1585
2023-03-07,120503,69.1585
2023-03-08,120503,69.0308
2023-03-09,120503,68.4496
2023-03-10,120503,67.9665
2023-03-11,120503,67.9665
2023-03-12,120503,67.9665
2023-03-13,120503,67.0393
2023-03-14,120503,66.4865
2023-03-15,120503,66.4041
2023-03-16,120503,66.6861
2023-03-17,120503,66.8784
2023-03-18,120503,66.8784
2023-03-19,120503,66.8784
2023-03-20,120503,66.3291
2023-03-21,120503,66.5076
2023-03-22,120503,66.8934
2023-03-23,120503,66.7888
2023-03-24,120503,66.2364
2023-03-25,120503,66.2364
2023-03-26,120503,66.2364
2023-03-27,120503,66.0237
2023-03-28,120503,65.9999
2023-03-29,120503,66.7265
2023-03-30,120503,66.7265
2023-03-31,120503,67.5488
2023-04-01,120503,67.5488
2023-04-02,120503,67.5488
2023-04-03,120503,68.1351
2023-04-04,120503,68.1351
2023-04-05,120503,68.808
2023-04-06,120503,69.073
2023-04-07,120503,69.073
2023-04-08,120503,69.073
2023-04-09,120503,69.073
2023-04-10,120503,68.8753
2023-04-11,120503,69.4778
2023-04-12,120503,69.8881
2023-04-13,120503,70.0008
2023-04-14,120503,70.0008
2023-04-15,120503,70.0008
2023-04-16,120503,70.0008
2023-04-17,120503,69.9252
2023-04-18,120503,70.2852
2023-04-19,120503,70.0991
2023-04-20,120503,69.884
2023-04-21,120503,70.0472
2023-04-22,120503,70.0472
2023-04-23,120503,70.0472
2023-04-24,120503,70.1351
2023-04-25,120503,70.2622
2023-04-26,120503,70.2651
2023-04-27,120503,70.8328
2023-04-28,120503,71.9798
2023-04-29,120503,71.9798
2023-04-30,120503,71.9798
2023-05-01,120503,71.9798
2023-05-02,120503,71.9451
2023-05-03,120503,72.0198
2023-05-04,120503,72.9185
2023-05-05,120503,72.7981
2023-05-06,120503,72.7981
2023-05-07,120503,72.7981
2023-05-08,120503,73.7065
2023-05-09,120503,73.7085
2023-05-10,120503,74.1124
2023-05-11,120503,74.2638
2023-05-12,120503,74.2078
2023-05-13,120503,74.2078
2023-05-14,120503,74.2078
2023-05-15,120503,73.9206
2023-05-16,120503,73.873
2023-05-17,120503,73.2558
2023-05-18,120503,73.0567
2023-05-19,120503,73.2915
2023-05-20,120503,73.2915
2023-05-21,120503,73.2915
2023-05-22,120503,73.7622
2023-05-23,120503,74.1111
2023-05-24,120503,73.9094
2023-05-25,120503,74.2147
2023-05-26,120503,75.2549
2023-05-27,120503,75.2549
2023-05-28,120503,75.2549
2023-05-29,120503,75.5785
2023-05-30,120503,75.6253
2023-05-31,120503,75.5768
2023-06-01,120503,75.9464
2023-06-02,120503,76.1186
2023-06-03,120503,76.1186
2023-06-04,120503,76.1186
2023-06-05,120503,76.1444
2023-06-06,120503,76.5604
2023-06-07,120503,77.6009
2023-06-08,120503,76.8357
2023-06-09,120503,76.9204
2023-06-10,120503,76.9204
2023-06-11,120503,76.9204
2023-06-12,120503,77.4286
2023-06-13,120503,77.9565
2023-06-14,120503,77.9651
2023-06-15,120503,78.5273
2023-06-16,120503,79.3826
2023-06-17,120503,79.3826
2023-06-18,120503,79.3826
2023-06-19,120503,79.3349
2023-06-20,120503,79.259
2023-06-21,120503,79.2999
2023-06-22,120503,78.3375
2023-06-23,120503,77.6483
2023-06-24,120503,77.6483
2023-06-25,120503,77.6483
2023-06-26,120503,77.8
2023-06-27,120503,78.1501
2023-06-28,120503,78.6424
2023-06-29,120503,78.6424
2023-06-30,120503,79.0815
2023-07-01,120503,79.0815
2023-07-02,120503,79.0815
2023-07-03,120503,79.1417
2023-07-04,120503,79.7879
2023-07-05,120503,79.9962
2023-07-06,120503,80.3788
2023-07-07,120503,79.6889
2023-07-08,120503,79.6889
2023-07-09,120503,79.6889
2023-07-10,120503,78.8891
2023-07-11,120503,79.1498
2023-07-12,120503,79.3202
2023-07-13,120503,79.508
2023-07-14,120503,80.2997
2023-07-15,120503,80.2997
2023-07-16,120503,80.2997
2023-07-17,120503,80.1899
2023-07-18,120503,79.8305
2023-07-19,120503,80.4138
2023-07-20,120503,80.242
2023-07-21,120503,79.9104
2023-07-22,120503,79.9104
2023-07-23,120503,79.9104
2023-07-24,120503,79.672
2023-07-25,120503,79.7352
2023-07-26,120503,79.7424
2023-07-27,120503,79.2279
2023-07-28,120503,79.5813
2023-07-29,120503,79.5813
2023-07-30,120503,79.5813
2023-07-31,120503,79.6969
2023-08-01,120503,79.8018
2023-08-02,120503,79.1648
2023-08-03,120503,78.6486
2023-08-04,120503,79.4055
2023-08-05,120503,79.4055
2023-08-06,120503,79.4055
2023-08-07,120503,79.6001
2023-08-08,120503,79.3359
2023-08-09,120503,79.1715
2023-08-10,120503,78.8457
2023-08-11,120503,78.0866
2023-08-12,120503,78.0866
2023-08-13,120503,78.0866
2023-08-14,120503,77.6284
2023-08-15,120503,77.6284
2023-08-16,120503,77.5465
2023-08-17,120503,77.1435
2023-08-18,120503,76.6833
2023-08-19,120503,76.6833
2023-08-20,120503,76.6833
2023-08-21,120503,77.3089
2023-08-22,120503,77.6152
2023-08-23,120503,77.7681
2023-08-24,120503,77.9647
2023-08-25,120503,77.7906
2023-08-26,120503,77.7906
2023-08-27,120503,77.7906
2023-08-28,120503,77.9343
2023-08-29,120503,78.4579
2023-08-30,120503,78.8146
2023-08-31,120503,78.33
2023-09-01,120503,78.7931
2023-09-02,120503,78.7931
2023-09-03,120503,78.7931
2023-09-04,120503,79.2103
2023-09-05,120503,79.6322
2023-09-06,120503,79.9096
2023-09-07,120503,80.2445
2023-09-08,120503,80.6406
2023-09-09,120503,80.6406
2023-09-10,120503,80.6406
2023-09-11,120503,81.2572
2023-09-12,120503,80.9115
2023-09-13,120503,80.88
2023-09-14,120503,81.4094
2023-09-15,120503,81.6974
2023-09-16,120503,81.6974
2023-09-17,120503,81.6974
2023-09-18,120503,81.6682
2023-09-19,120503,81.6682
2023-09-20,120503,81.0945
2023-09-21,120503,80.4578
2023-09-22,120503,80.1359
2023-09-23,120503,80.1359
2023-09-24,120503,80.1359
2023-09-25,120503,80.5412
2023-09-26,120503,80.8138
2023-09-27,120503,80.9407
2023-09-28,120503,80.9407
2023-09-29,120503,80.2623
2023-09-30,120503,80.2623
2023-10-01,120503,80.2623
2023-10-02,120503,80.2623
2023-10-03,120503,80.4898
2023-10-04,120503,80.1873
2023-10-05,120503,80.5885
2023-10-06,120503,81.281
2023-10-07,120503,81.281
2023-10-08,120503,81.281
2023-10-09,120503,80.6672
2023-10-10,120503,81.3312
2023-10-11,120503,81.9337
2023-10-12,120503,81.5568
2023-10-13,120503,81.8571
2023-10-14,120503,81.8571
2023-10-15,120503,81.8571
2023-10-16,120503,81.4291
2023-10-17,120503,81.6217
2023-10-18,120503,81.0883
2023-10-19,120503,80.7616
2023-10-20,120503,80.6656
2023-10-21,120503,80.6656
2023-10-22,120503,80.6656
2023-10-23,120503,79.3914
2023-10-24,120503,79.3914
2023-10-25,120503,78.9728
2023-10-26,120503,77.8286
2023-10-27,120503,78.5618
2023-10-28,120503,78.5618
2023-10-29,120503,78.5618
2023-10-30,120503,78.6548
2023-10-31,120503,78.7876
2023-11-01,120503,78.4438
2023-11-02,120503,79.0811
2023-11-03,120503,79.4676
2023-11-04,120503,79.4676
2023-11-05,120503,79.4676
2023-11-06,120503,80.2539
2023-11-07,120503,80.4516
2023-11-08,120503,80.8372
2023-11-09,120503,80.9422
2023-11-10,120503,81.0978
2023-11-11,120503,81.0978
2023-11-12,120503,81.0978
2023-11-13,120503,81.1712
2023-11-14,120503,81.1712
2023-11-15,120503,81.9033
2023-11-16,120503,82.5266
2023-11-17,120503,82.6567
2023-11-18,120503,82.6567
2023-11-19,120503,82.6567
2023-11-20,120503,82.2374
2023-11-21,120503,82.3562
2023-11-22,120503,82.7354
2023-11-23,120503,82.3248
2023-11-24,120503,82.1289
2023-11-25,120503,82.1289
2023-11-26,120503,82.1289
2023-11-27,120503,82.1289
2023-11-28,120503,82.5944
2023-11-29,120503,83.5921
2023-11-30,120503,84.2614
2023-12-01,120503,84.5496
2023-12-02,120503,84.5496
2023-12-03,120503,84.5496
2023-12-04,120503,85.3715
2023-12-05,120503,85.591
2023-12-06,120503,86.0435
2023-12-07,120503,86.3885
2023-12-08,120503,85.9606
2023-12-09,120503,85.9606
2023-12-10,120503,85.9606
2023-12-11,120503,86.2758
2023-12-12,120503,85.7571
2023-12-13,120503,85.5812
2023-12-14,120503,86.9194
2023-12-15,120503,87.4489
2023-12-16,120503,87.4489
2023-12-17,120503,87.4489
2023-12-18,120503,87.7642
2023-12-19,120503,87.7026
2023-12-20,120503,85.8692
2023-12-21,120503,86.3297
2023-12-22,120503,86.9823
2023-12-23,120503,86.9823
2023-12-24,120503,86.9823
2023-12-25,120503,86.9823
2023-12-26,120503,87.1531
2023-12-27,120503,87.8865
2023-12-28,120503,88.2002
2023-12-29,120503,88.6224
2023-12-30,120503,88.6224
2023-12-31,120503,88.6224
2024-01-01,120503,88.5872
2024-01-02,120503,88.7896
2024-01-03,120503,88.276
2024-01-04,120503,89.3141
2024-01-05,120503,89.3931
2024-01-06,120503,89.3931
2024-01-07,120503,89.3931
2024-01-08,120503,88.4806
2024-01-09,120503,88.7379
2024-01-10,120503,88.6949
2024-01-11,120503,88.8697
2024-01-12,120503,89.2661
2024-01-13,120503,89.2661
2024-01-14,120503,89.2661
2024-01-15,120503,89.4426
2024-01-16,120503,89.0802
2024-01-17,120503,87.7973
2024-01-18,120503,87.3317
2024-01-19,120503,87.7628
2024-01-20,120503,87.7628
2024-01-21,120503,87.7628
2024-01-22,120503,87.7628
2024-01-23,120503,86.1726
2024-01-24,120503,87.1611
2024-01-25,120503,86.7929
2024-01-26,120503,86.7929
2024-01-27,120503,86.7929
2024-01-28,120503,86.7929
2024-01-29,120503,87.625
2024-01-30,120503,86.7464
2024-01-31,120503,87.6883
2024-02-01,120503,87.5274
2024-02-02,120503,88.0783
2024-02-03,120503,88.0783
2024-02-04,120503,88.0783
2024-02-05,120503,87.9175
2024-02-06,120503,88.8898
2024-02-07,120503,89.1219
2024-02-08,120503,88.8906
2024-02-09,120503,88.9904
2024-02-10,120503,88.9904
2024-02-11,120503,88.9904
2024-02-12,120503,88.4978
2024-02-13,120503,88.5891
2024-02-14,120503,88.6018
2024-02-15,120503,89.2836
2024-02-16,120503,89.9501
2024-02-17,120503,89.9501
2024-02-18,120503,89.9501
2024-02-19,120503,90.4864
2024-02-20,120503,90.5408
2024-02-21,120503,89.9277
2024-02-22,120503,90.5233
2024-02-23,120503,91.0211
2024-02-24,120503,91.0211
2024-02-25,120503,91.0211
2024-02-26,120503,90.4475
2024-02-27,120503,90.9648
2024-02-28,120503,89.799
2024-02-29,120503,89.9973
2024-03-01,120503,90.8589
2024-03-02,120503,90.8589
2024-03-03,120503,90.8589
2024-03-04,120503,90.746
2024-03-05,120503,90.0501
2024-03-06,120503,90.5435
2024-03-07,120503,90.9543
2024-03-08,120503,90.9543
2024-03-09,120503,90.9543
2024-03-10,120503,90.9543
2024-03-11,120503,91.2347
2024-03-12,120503,91.1882
2024-03-13,120503,89.3397
2024-03-14,120503,90.2709
2024-03-15,120503,90.1664
2024-03-16,120503,90.1664
2024-03-17,120503,90.1664
2024-03-18,120503,90.5286
2024-03-19,120503,90.1635
2024-03-20,120503,90.1357
2024-03-21,120503,91.6362
2024-03-22,120503,92.3497
2024-03-23,120503,92.3497
2024-03-24,120503,92.3497
2024-03-25,120503,92.3497
2024-03-26,120503,93.5808
2024-03-27,120503,93.9876
2024-03-28,120503,94.7358
2024-03-29,120503,94.7358
2024-03-30,120503,94.7358
2024-03-31,120503,94.7314
2024-04-01,120503,95.504
2024-04-02,120503,95.7608
2024-04-03,120503,95.9101
2024-04-04,120503,96.4476
2024-04-05,120503,96.6215
2024-04-06,120503,96.6215
2024-04-07,120503,96.6215
2024-04-08,120503,97.5362
2024-04-09,120503,97.5888
2024-04-10,120503,97.6149
2024-04-11,120503,97.6149
2024-04-12,120503,97.352
2024-04-13,120503,97.352
2024-04-14,120503,97.352
2024-04-15,120503,95.7903
2024-04-16,120503,95.2528
2024-04-17,120503,95.2528
2024-04-18,120503,94.7785
2024-04-19,120503,95.0403
2024-04-20,120503,95.0403
2024-04-21,120503,95.0403
2024-04-22,120503,95.5704
2024-04-23,120503,95.9438
2024-04-24,120503,96.3725
2024-04-25,120503,96.2399
2024-04-26,120503,95.5204
2024-04-27,120503,95.5204
2024-04-28,120503,95.5204
2024-04-29,120503,96.2744
2024-04-30,120503,96.3277
2024-05-01,120503,96.3277
2024-05-02,120503,96.6825
2024-05-03,120503,96.2268
2024-05-04,120503,96.2268
2024-05-05,120503,96.2268
2024-05-06,120503,96.1226
2024-05-07,120503,95.2615
2024-05-08,120503,95.1781
2024-05-09,120503,94.1648
2024-05-10,120503,94.944
2024-05-11,120503,94.944
2024-05-12,120503,94.944
2024-05-13,120503,94.9181
2024-05-14,120503,95.0867
2024-05-15,120503,95.3403
2024-05-16,120503,95.8039
2024-05-17,120503,96.5667
2024-05-18,120503,96.5667
2024-05-19,120503,96.5667
2024-05-20,120503,96.5667
2024-05-21,120503,96.6377
2024-05-22,120503,96.6311
2024-05-23,120503,97.6268
2024-05-24,120503,97.1641
2024-05-25,120503,97.1641
2024-05-26,120503,97.1641
2024-05-27,120503,97.2496
2024-05-28,120503,96.9662
2024-05-29,120503,96.422
2024-05-30,120503,95.26
2024-05-31,120503,95.3435
2024-06-01,120503,95.3435
2024-06-02,120503,95.3435
2024-06-03,120503,97.572
2024-06-04,120503,93.8529
2024-06-05,120503,97.1538
2024-06-06,120503,97.7973
2024-06-07,120503,99.5188
2024-06-08,120503,99.5188
2024-06-09,120503,99.5188
2024-06-10,120503,99.7429
2024-06-11,120503,99.8719
2024-06-12,120503,100.2724
2024-06-13,120503,101.0481
2024-06-14,120503,101.7146
2024-06-15,120503,101.7146
2024-06-16,120503,101.7146
2024-06-17,120503,101.7146
2024-06-18,120503,102.2403
2024-06-19,120503,101.7992
2024-06-20,120503,101.8546
2024-06-21,120503,101.2079
2024-06-22,120503,101.2079
2024-06-23,120503,101.2079
2024-06-24,120503,101.9085
2024-06-25,120503,102.2506
2024-06-26,120503,102.4418
2024-06-27,120503,103.0033
2024-06-28,120503,102.6191
2024-06-29,120503,102.6191
2024-06-30,120503,102.6191
2024-07-01,120503,103.1944
2024-07-02,120503,102.868
2024-07-03,120503,103.5393
2024-07-04,120503,103.5511
2024-07-05,120503,103.8188
2024-07-06,120503,103.8188
2024-07-07,120503,103.8188
2024-07-08,120503,103.2534
2024-07-09,120503,103.826
2024-07-10,120503,103.6139
2024-07-11,120503,103.391
2024-07-12,120503,103.8648
2024-07-13,120503,103.8648
2024-07-14,120503,103.8648
2024-07-15,120503,104.2503
2024-07-16,120503,104.2689
2024-07-17,120503,104.2689
2024-07-18,120503,104.7371
2024-07-19,120503,103.1529
2024-07-20,120503,103.1529
2024-07-21,120503,103.1529
2024-07-22,120503,103.7408
2024-07-23,120503,103.4111
2024-07-24,120503,103.5237
2024-07-25,120503,103.9297
2024-07-26,120503,105.5663
2024-07-27,120503,105.5663
2024-07-28,120503,105.5663
2024-07-29,120503,106.152
2024-07-30,120503,106.1309
2024-07-31,120503,107.2541
2024-08-01,120503,106.8677
2024-08-02,120503,106.2855
2024-08-03,120503,106.2855
2024-08-04,120503,106.2855
2024-08-05,120503,103.3697
2024-08-06,120503,102.7567
2024-08-07,120503,104.7231
2024-08-08,120503,104.0397
2024-08-09,120503,105.1196
2024-08-10,120503,105.1196
2024-08-11,120503,105.1196
2024-08-12,120503,104.7072
2024-08-13,120503,103.6796
2024-08-14,120503,103.5686
2024-08-15,120503,103.5686
2024-08-16,120503,105.3212
2024-08-17,120503,105.3212
2024-08-18,120503,105.3212
2024-08-19,120503,105.1849
2024-08-20,120503,106.4228
2024-08-21,120503,106.4116
